Time,PolygonId,Area
2019-03-22,NzMuMDczNywzMS40NDM0,0.12
2019-03-22,NzMuMDczNywzMS40NDM0,0.12
2019-03-23,NzMuMDczNywzMS40NDM0,0.12
2019-03-22,NzMuMDczNywzMS40NDM0,0.12
2019-03-23,NzMuMDczNywzMS40NDM0,0.12
2019-03-23,NzMuMDczNywzMS40NDM0,0.12
2019-03-23,NzMuMDczNywzMS40NDM0,0.12
2019-03-23,NzMuMDczNywzMS40NDM0,0.12
2019-03-23,NzMuMDczNywzMS40NDM0,0.12
2019-03-04,NzMuMDc0NCwzMy42OTA1,8.28
2019-04-09,NzMuMDg3OSwzMy42MTg1,3.26
2019-04-09,NzMuMDg3OSwzMy42MTg1,3.26
2019-04-09,NzMuMDg3OSwzMy42MTg1,3.26
2019-03-23,NzMuMDczNywzMS40NDM0,0.12
2019-03-23,NzMuMDczNywzMS40NDM0,0.12
2019-03-04,NzMuMTExMywzMC42Mzkz,13.56
2019-03-04,NzMuMTExMywzMC42Mzkz,13.56
2019-03-19,NzMuMTEwNywzMC42NDA0,17.54
2019-03-18,NzMuMTEwNywzMC42NDA0,17.54
2019-03-04,NzMuMTExMywzMC42Mzkz,13.56
2019-03-25,NzMuMTEwNywzMC42NDA0,17.54
2019-03-13,NzMuMTEwNywzMC42NDA0,17.54
2019-03-26,NzMuMTExOCwzMC42Mzk3,26.99
2019-02-26,NzMuMTExNCwzMC42MzY2,29.61
2019-03-26,NzMuMTExOCwzMC42Mzk3,26.99
2019-03-26,NzMuMTExOCwzMC42Mzk3,26.99
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-19,NzMuMTExOCwzMC42Mzk3,26.99
2019-03-26,NzMuMTExOCwzMC42Mzk3,26.99
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-23,NzMuMDczOSwzMS40NDE5,0.17
2019-03-11,NzMuMTExOCwzMC42NDAx,16.76
2019-03-11,NzMuMTExOCwzMC42NDAx,16.76
2019-03-11,NzMuMTExOCwzMC42NDAx,16.76
2019-03-11,NzMuMTExOCwzMC42NDAx,16.76
2019-03-11,NzMuMTExOCwzMC42NDAx,16.76
2019-03-11,NzMuMTExOCwzMC42NDAx,16.76
2019-03-06,NzMuMTExOCwzMC42NDAx,16.76
2019-03-11,NzMuMTExOCwzMC42NDAx,16.76
2019-03-06,NzMuMTExOCwzMC42NDAx,16.76
2019-03-06,NzMuMTExOCwzMC42NDAx,16.76
2019-03-01,NzMuMTExOSwzMC42MzY,37.39
2019-03-01,NzMuMTExOSwzMC42MzY,37.39
2019-03-01,NzMuMTExOSwzMC42MzY,37.39
2019-03-01,NzMuMTEyMSwzMC42MzMz,45.97
2019-03-01,NzMuMTEyMSwzMC42MzMz,45.97
2019-03-01,NzMuMTEyMSwzMC42MzMz,45.97
2019-02-28,NzMuMTEyMSwzMC42MzQ3,37.97
2019-02-28,NzMuMTEyMSwzMC42MzQ3,37.97
2019-02-28,NzMuMTEyMSwzMC42MzQ3,37.97
2019-03-01,NzMuMTEyMSwzMC42MzYx,32.91
2019-03-01,NzMuMTEyMSwzMC42MzYx,32.91
2019-03-01,NzMuMTEyMiwzMC42MzU4,37.26
2019-03-01,NzMuMTEyMSwzMC42MzYx,32.91
2019-03-01,NzMuMTEyMiwzMC42MzU4,37.26
2019-03-01,NzMuMTEyMiwzMC42MzU4,37.26
2019-03-01,NzMuMTEyMiwzMC42MzU4,37.26
2019-03-01,NzMuMTEyMiwzMC42MzU4,37.26
2019-03-01,NzMuMTEyMiwzMC42MzU4,37.26
2019-02-26,NzMuMTEyMywzMC42MzQy,40.74
2019-02-26,NzMuMTEyMywzMC42MzQy,40.74
2019-02-26,NzMuMTEyMywzMC42MzQy,40.74
2019-02-22,NzMuMTEyNSwzMC42MzAy,44.39
2019-02-22,NzMuMTEyNSwzMC42MzAy,44.39
2019-02-13,NzMuMTEyNSwzMC42MzAy,44.39
2019-02-13,NzMuMTEyNSwzMC42MzAy,44.39
2019-02-13,NzMuMTEyNSwzMC42MzAy,44.39
2019-04-05,NzMuMTM3MiwzMC42MzYy,7.3
2019-03-01,NzMuMTM4LDMwLjY5NDI,42.79
2019-03-01,NzMuMTM4LDMwLjY5NDI,42.79
2019-02-13,NzMuMTQ5NSwzMC42NDM3,232.32
2019-03-01,NzMuMTQ5OCwzMC42OTMz,55.86
2019-04-09,NzMuMTQ5NSwzMC42NDM3,232.32
2019-02-13,NzMuMTQ5NSwzMC42NDM3,232.32
2019-02-13,NzMuMTQ5NSwzMC42NDM3,232.32
2019-03-01,NzMuMTM4LDMwLjY5NDI,42.79
2019-03-01,NzMuMTQ5OCwzMC42OTMz,55.86
2019-03-01,NzMuMTQ5OCwzMC42OTMz,55.86
2019-03-20,NzMuMTQzNiwzMC42OTM2,13.07
2019-03-20,NzMuMTQzNiwzMC42OTM2,13.07
2019-04-15,NzMuMTQ5NSwzMC42NDM3,232.32
2019-03-19,NzMuMTQzNiwzMC42OTM2,13.07
2019-03-20,NzMuMTQzNiwzMC42OTM2,13.07
2019-04-09,NzMuMTQ5NSwzMC42NDM3,232.32
2019-04-10,NzMuMTcwNiwzMS40MTIy,4.62
2019-03-25,NzMuMTQzNiwzMC42OTM2,13.07
2019-03-11,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-07,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-11,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-11,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-11,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-11,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-07,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-11,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-08,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-07,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-08,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-03-07,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-04-10,NzMuMTg1LDMxLjQ0NzQ,21.08
2019-03-07,NzMuMTk3OSwzMy4zNTQ5,0.36
2019-04-10,NzMuMjE4OSwzMS40NTEx,31.65
2019-04-10,NzMuMjM0NywzMS43MDkx,5.17
2019-04-10,NzMuMjM0NywzMS43MDkx,5.17
2019-04-10,NzMuMjQxMiwzMS40Mjg3,16.68
2019-04-10,NzMuMjUxNCwzMS40NDQ3,23.41
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-03-25,NzMuNDE5NywzMC44NTIy,24.17
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-04-06,NzMuNjc4MSwzMC40Mw,8.35
2019-04-06,NzMuNjc4MSwzMC40Mw,8.35
2019-04-06,NzMuNjc4MSwzMC40Mw,8.35
2019-04-05,NzMuNjc5MywzMC40NjQ0,4.21
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-04-05,NzMuNjc5MywzMC40NjQ0,4.21
2019-04-05,NzMuNjc5MywzMC40NjQ0,4.21
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-03-11,NzMuOTc2MiwzMS41MDEx,6.18
2019-03-11,NzMuOTc2MiwzMS41MDEx,6.18
2019-03-11,NzMuOTc2MiwzMS41MDEx,6.18
2019-03-14,NzMuODUyMywzMS4yNTg5,2.65
2019-03-14,NzMuODUyMywzMS4yNTg5,2.65
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-02-05,NzMuNDU1NywzMC42ODcy,3208.25
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-04-04,NzMuOTcyOSwzMS44MDUx,14.42
2019-03-14,NzMuODUyNCwzMS4yNTg5,2.35
2019-04-04,NzMuOTcyOSwzMS44MDUx,14.42
2019-03-25,NzcuNTA5NCwyOS43NzU3,0.31
2019-03-25,NzcuNTA5NCwyOS43NzU3,0.31
2019-03-25,NzcuNTA5NCwyOS43NzU3,0.31
2019-03-25,NzcuNTA5NCwyOS43NzU3,0.31
2019-03-25,NzcuNTA5NCwyOS43NzU3,0.31
2019-03-20,NzkuNzU0MiwxMC42MzM,5.68
2019-03-22,NzcuNTA5NCwyOS43NzU3,0.31
2019-03-20,NzkuNzU0MiwxMC42MzM,5.68
2019-04-09,ODAuNzIxNiwxNS45NDcz,5.89
2019-04-09,ODAuNzIxNiwxNS45NDcz,5.89
2019-02-05,ODEuNDQ3MiwxNi43ODM,2.8
2019-04-09,ODAuNzIxNiwxNS45NDcz,5.89
2019-02-05,ODEuNDQ3MiwxNi43ODM,2.8
2019-02-05,ODEuNDQ3MiwxNi43ODM,2.8
2019-02-05,ODEuNDQ3MiwxNi43ODM,2.8
2019-02-05,ODEuNDQ3MiwxNi43ODM,2.8
2019-02-05,ODEuNDQ3MiwxNi43ODM,2.8
2019-03-01,ODEuNzA5MSwxNi43MzI4,1.25
2019-02-05,ODEuNDQ3MiwxNi43ODM,2.8
2019-03-01,ODEuNzA5MSwxNi43MzI4,1.25
2019-03-01,ODEuNzA5MSwxNi43MzI4,1.25
2019-03-01,ODEuNzA5MSwxNi43MzI4,1.25
2019-03-01,ODEuNzA5MSwxNi43MzI4,1.25
2019-02-07,ODIuMDYxNywxNi44OTQx,115.82
2019-02-07,ODIuMDYxNywxNi44OTQx,115.82
2019-02-07,ODIuMDYxNywxNi44OTQx,115.82
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-03-11,ODEuNjU1LDE2LjcyNTg,3.24
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg0MjY,3.74
2019-01-24,OTYuNTYyMywzLjg1NDM,97.19
2019-01-24,OTYuNTYyMywzLjg1NDM,97.19
2019-01-24,OTYuNTYyMywzLjg1NDM,97.19
2019-01-24,OTYuNTYyMywzLjg1NDM,97.19
2019-02-27,OTguODUxOSwxLjQ1MDU,11.12
2019-01-24,OTYuNTYyMywzLjg1NDM,97.19
2019-01-24,OTYuNTYyMywzLjg1NDM,97.19
2019-02-27,OTguODUxOSwxLjQ1MDU,11.12
2019-02-27,OTguODUxOSwxLjQ1MDU,11.12
2019-02-27,OTguODUxOSwxLjQ1MDU,11.12
2019-02-27,OTguODUxOSwxLjQ1MDU,11.12
2019-02-27,OTguODUxOSwxLjQ1MDU,11.12
2019-02-27,OTguODUxOSwxLjQ1MDU,11.12
2019-04-04,VultusSweden_0012,35.7
2019-04-04,VultusSweden_0012,35.7
2019-04-10,VultusSweden_0011aa11,35.7
2019-04-10,VultusSweden_0011aa11,35.7
2019-04-12,VultusSweden_00565xx2,35.7
2019-03-24,VultusSweden_002,35.7
2019-04-12,VultusSweden_00565xx2,35.7
2019-04-15,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-15,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-03-24,VultusSweden_002,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7
2019-04-15,VultusSweden_00565xx2,35.7
2019-04-13,VultusSweden_00565xx2,35.7

